authorId,dateTime,desc,videoId,videoLink
6747770185614312453,2021-02-10 01:16:43,WISH you could travel full time? Download my guide to help you (it’s free)! Link in bio! #travel #digitalnomad #fulltimetravel #southafrica #travelbud,6927437743962279174,https://www.tiktok.com/@6747770185614312453/video/6927437743962279174
6798838261223965702,2020-10-05 16:27:01,gorgeous fall #roadtrip anyone? + social-distancing friendly. #digitalnomad #roadtripcheck #vanlifetravel,6880157757803121926,https://www.tiktok.com/@6798838261223965702/video/6880157757803121926
6874697530434290690,2023-02-01 21:58:15,Moving to Bali! 🏝️🐒🏄‍♂️ (Part 3) #bali #movingabroad #couplevlog #couplevloggers #couplevideos #couplegoals #balibeaches #uluwatu #thingstodoinbali #couplelove #digitalnomad #influencerlifestyle #canggu #couplesofinstagram #tiktokcouples ,7195310141221129477,https://www.tiktok.com/@6874697530434290690/video/7195310141221129477
6758273398260909062,2023-02-22 17:02:44,Best choice I ever made 😁😁😁 sorry mom 🇵🇹❤️🇵🇹❤️ also i studied abroad in Barcelona but now i live in Lisbon #studyabroad #remotework #portugal #lisbon #lisboa #barcelona #expatlife #digitalnomad #solotravel ,7203026748290698542,https://www.tiktok.com/@6758273398260909062/video/7203026748290698542
6582301378251816966,2023-03-17 14:41:44,Trust me you do not want to be this person 😂. Follow me for tips on how to find the RIGHT remote job that will let you travel with ease 🙌  #SeeHerGreatness  ##fy #fyp #foryou #foryoupage #travel #traveling #solotravel #solotraveler #digitalnomad #digitalnomads #remotework #remotejob #workfromhome #comedy #viral #joke #jobtips #locationindepdendent  #CapCut #remotejobshiring #VPN ,7211525358372392234,https://www.tiktok.com/@6582301378251816966/video/7211525358372392234
6771033713923310598,2022-10-07 15:36:54,Tough decision 🤯😁  #travel #viagem #gringa #gringanobrasil #digitalnomad #digitalnomadlife #parati #voyage #brésil #brésil🇧🇷 ,7151779432519257349,https://www.tiktok.com/@6771033713923310598/video/7151779432519257349
6780077944116298758,2021-10-15 22:00:07,Reply to @tokertiker00 Hope this helps 🥰. #contentcreators #contentcreatortips #blackcontentcreator #digitalnomad #travelbloggerlife #entrepreneurs,7019400799444864262,https://www.tiktok.com/@6780077944116298758/video/7019400799444864262
6605635156198277126,2021-11-07 13:21:23,I’m all better now#europe #europelifestyle #americansinitaly #lifeabroad #digitalnomad #remotework #digitalnomadlife #solotravel #womenwhotravel #desi,7027817542492245254,https://www.tiktok.com/@6605635156198277126/video/7027817542492245254
6856959999605359622,2023-02-16 12:20:54,"7-Eleven in Thailand is a thing, trust me. Where I’m from 7-Eleven is basically just a half-decent gas station, but when you’re traveling in Thailand, it’s truly heaven. They have amazing food & snacks! #traveltiktok #travel #thailand #digitalnomad #travelsolo #backpacker ",7200727591194610990,https://www.tiktok.com/@6856959999605359622/video/7200727591194610990
6813827017978872833,2022-01-04 15:52:59,Sígueme para más tips así 🤗 #trabajoremoto #holasoynatasha #nomadadigital #mujeresviajeras #dineroenlinea #digitalnomad,7049379552073682181,https://www.tiktok.com/@6813827017978872833/video/7049379552073682181
6794463944931165189,2020-03-25 17:11:20,I quit my job at 21! This is what happened next. #digitalnomad #bigboss #garyvee #workfromhome #makemoney #freelancer #entrepreneur #ceocheck #foryou,6808194377039514886,https://www.tiktok.com/@6794463944931165189/video/6808194377039514886
6846917906871436294,2021-12-18 14:41:53,who is she 😍 #solotravel #fulltimetravel #digitalnomad,7043052781267078406,https://www.tiktok.com/@6846917906871436294/video/7043052781267078406
6645393638585532421,2021-08-03 17:23:19,#mexicocheck #digitalnomad #entrepreneurmind #thisis30 #livinginmexico #nomaddigital #inspiration #onlinebusiness,6992240250567396613,https://www.tiktok.com/@6645393638585532421/video/6992240250567396613
6773849032320517125,2021-02-03 03:01:10,¿Cómo viajar por el mundo sin renunciar a tu trabajo👩‍💻🌎? #digitalnomad #nomadadigital #remotework #remoteworklife #viral #foryoupage,6924867047809731846,https://www.tiktok.com/@6773849032320517125/video/6924867047809731846
6758200582631261189,2021-03-04 17:10:47,"Meet Donna, my tiny home on wheels 🚐 #vanlife #tinyhome #digitalnomad",6935847525819731206,https://www.tiktok.com/@6758200582631261189/video/6935847525819731206
7110569529994265627,2023-02-24 14:35:03,Now is it more accessible than ever to travel the world! You don’t need huge savings at all - work whilst you go and you never have to worry about money 🤩 #traveltips #travelpage #digitalnomad #travelhacks #worldtraveller ,7203730886045469953,https://www.tiktok.com/@7110569529994265627/video/7203730886045469953
6813384253071098886,2022-08-04 01:26:02,“You sure you want to leave on a Friday?” 😬 #fyp #traveltiktok #digitalnomad,7127810725363535150,https://www.tiktok.com/@6813384253071098886/video/7127810725363535150
7090788684037375022,2022-10-16 15:35:55,"If you want to travel and have a source of income, here’s some ideas :))) #digitalnomad #nomad #travel #jobs #abroadjobs #digitaljobs #nomadjobs #digitalnomadjobs #travel #explore #passiveincome #remotejob #jobs ",7155118896511552810,https://www.tiktok.com/@7090788684037375022/video/7155118896511552810
7165474010448266245,2023-04-06 08:44:26,👉 Escape the matrix now by following @milionnairenation_ 🚀💸 ——————————————- 📸 Want to learn more? Follow us @milionnairenation_ for #FinancialFreedom tips and #EntrepreneurMindset insights. ——————————————- 👉 Like our content? Hit that follow button to join the #MillionaireMindset community! @milionnairenation_ @milionnairenation_ @milionnairenation_ ——————————————- #EscapeTheMatrix #FinancialFreedom #MindsetShift #EntrepreneurLifestyle #SuccessMindset #GrindAndHustle #BuildYourEmpire #PassionProject #BossUp #BusinessCoach #MillionaireMindset #OnlineBusiness #DigitalNomad #SideHustle #WorkFromAnywhere #GrowYourBusiness #SocialMediaMarketing #milionnairenation_ #InfluencerMarketing #brandbuilding ,7218839548514618629,https://www.tiktok.com/@7165474010448266245/video/7218839548514618629
6928437534348313605,2022-12-28 12:56:25,🌞 #handmade #artistresidency #ceramique #wallplate #homedecor #ceramicaartistica #perte #digitalnomad #platedecor ,7182182514084154629,https://www.tiktok.com/@6928437534348313605/video/7182182514084154629
6791576510371070982,2021-06-25 02:11:04,It’s the end for me ♥️ #blackgirlmagic #greenscreen #digitalnomad #travel #chicago #mexico #entrepreneur,6977532832042241286,https://www.tiktok.com/@6791576510371070982/video/6977532832042241286
6618272311714283525,2022-11-24 18:05:42,"I have been traveling South America and Europe this past year at 19, you can too!! #travellife #budgettravel #affordabletravel #italy #solotravel #makemoneywhiletraveling #digitalnomad #backpacking #travel ",7169645302071315754,https://www.tiktok.com/@6618272311714283525/video/7169645302071315754
6765730773519303686,2022-11-06 17:14:08,I will pretty much always choose chaos 😂 #moveabroad #visastruggle #digitalnomad #mastermind #traveltheworld #solofemaletraveler ,7162952479498358059,https://www.tiktok.com/@6765730773519303686/video/7162952479498358059
6683978821923881989,2023-02-10 19:05:43,one month living in paradise 🌺🌴 #curacao #caribbean #digitalnomad #traveltok #traveltiktok #workingabroad #liveabroad #livingabroad #backpacking #remotejob #islandlife #workremote ,7198605357164580142,https://www.tiktok.com/@6683978821923881989/video/7198605357164580142
7140718313903408133,2022-12-26 07:17:54,honestly this country is SO underrated!      #traveltok #travelphotos #hostellife #travelmemories #solofemaletravel #solotravel #budgettravel #travelplan #travelgems #traveltips #travelbucketlist #traveladvice #digitalnomad #travelinyourtwenties #europetok #travelmore #europe2023 #travel2023 #exploremore #exploretheworld #solotraveller #solotraveltips #countryrankings #travelessentials #travelpoland #polandtiktok #polandgirl ,7181353077314735366,https://www.tiktok.com/@7140718313903408133/video/7181353077314735366
13708333,2023-04-16 15:54:29,8€ a deux pour manger tout ce qu’on veut dans un marché local à Bali 🍱🍢🍜 #bali#travel#minivlog#traveltiktok#visitbali#seminyak#thingstodoinbali#baliitinerary#foodie#foodmarket#balinesefood#brochette#corndog#dumplings#ravioli#poulet#satay#digitalnomad#localfood,7222661202076372251,https://www.tiktok.com/@13708333/video/7222661202076372251
6729457674059465734,2020-02-23 19:00:53,Mini RV Living Tour #rvlife #rvliving #notapro #leftonread #travelingfamily #travelingdiaries #traveling #nomad  #digitalnomad #tinyliving #tinyhome,6796718966510210310,https://www.tiktok.com/@6729457674059465734/video/6796718966510210310
6747770185614312453,2021-02-27 01:56:45,Want to Learn HOW to Afford Full Time Travel? Check out my YouTube! Link in bio! #travel #fulltimetravel #digitalnomad #traveltips #singapore,6933756499760106758,https://www.tiktok.com/@6747770185614312453/video/6933756499760106758
6710867316952925190,2021-09-19 16:24:31,"also, and maybe most importantly - pierogis and vodka 🥟 I loved Warsaw and Krakow! #remotework #digitalnomad",7009666102502493446,https://www.tiktok.com/@6710867316952925190/video/7009666102502493446
6934590608293233670,2023-02-21 20:59:27,Is it the same in your country?😁 #poland #warsaw #polska #warszawa #🇵🇱 #weather #sun #foryoupage #fyp #kesfet #funny #traveltiktok #digitalnomad #tiktoker ,7202716694056275205,https://www.tiktok.com/@6934590608293233670/video/7202716694056275205
6808333898267935750,2023-04-13 19:16:09,Coming back with an accent innit 🤪🇬🇧🇺🇸 #digitalnomad #foryou #londontravel #expat #expatlife ,7221599926382382379,https://www.tiktok.com/@6808333898267935750/video/7221599926382382379
6745436019124225030,2019-10-14 15:09:28,How to get free food and housing while you travel | Travel Hack # 1 #travel #digitalnomad #traveling #backpacking #travellife #travelvlog #finance,6747660612773498118,https://www.tiktok.com/@6745436019124225030/video/6747660612773498118
6949564051810944005,2023-04-15 13:27:17,Special place in my heart🫶🏼 #fy #exchangestudent #studyabroad #exchangeyear #solotravel #digitalnomad #mexico #mexican,7222252217477188869,https://www.tiktok.com/@6949564051810944005/video/7222252217477188869
6784070353863656453,2022-01-05 03:59:06,#travel #digitalmarketing #digitalnomad #socialmediamarketing,7049566668938366254,https://www.tiktok.com/@6784070353863656453/video/7049566668938366254
6733737401188074501,2022-12-30 14:33:12,And this is just one way to move abroad 🇪🇸 ✈️#travel #teachenglishabroad #traveltips #remotework #solofemaletravel #digitalnomad #spain,7182949488787574059,https://www.tiktok.com/@6733737401188074501/video/7182949488787574059
6856959999605359622,2022-05-25 22:36:00,How I afford to travel all the time revealed !!!!! #travel #digitalnomad,7101790948258057515,https://www.tiktok.com/@6856959999605359622/video/7101790948258057515
6897229604948296710,2023-04-04 17:16:08,"🇪🇸 Are Spaniards happier or is it just me? When I lived in London life seemed rushed and rainy, yet here, there are more hours in the day. #workfromhome #workandtravel #madridvlog #dayinthelife#madridalcielo #vlog #uxdesigner #digitalnomad #portfoliotips #dayinthelife #spendthedaywithme #weekendvlog ",7218229234756635930,https://www.tiktok.com/@6897229604948296710/video/7218229234756635930
6749340728553407493,2021-03-20 02:20:32,Where should I go next??? #digitalnomad #workandtravel #tiktoktraveller #traveltiktok #travelphilippines,6941555462684822786,https://www.tiktok.com/@6749340728553407493/video/6941555462684822786
6985668802843952134,2023-01-30 23:39:28,Makes sense now #fypシ #foryoupage #traveltok #traveltiktok #travelabroad #digitalnomad #humor #trending ,7194594023653543214,https://www.tiktok.com/@6985668802843952134/video/7194594023653543214
6747770185614312453,2021-05-18 02:42:18,If Italy is on your bucket list ...watch until the end! #travel #travelbucketlist #kristinacors #italy #lakecomo #digitalnomad,6963439641563270406,https://www.tiktok.com/@6747770185614312453/video/6963439641563270406
6730832789316682757,2022-10-26 21:25:07,It was a bad idea but good execution 🤝#mastermind #southoffrance #europe #mammamia #masterminds #tsmidnights #tsmidnightsts #taylorswift #midnights #solofemaletravel #traveltok #digitalnomad #travellife #travelbucketlist #solotraveltok #travelblog #travelinfluencer #worldpackers #workaway #studyabroad #abroad #lifeabroad #backpackingeurope #backpacking #interailing #hostellife #traveladvice #traveltips #travelmotivation #travelbudget #travelplan #travelinyourtwenties #travelingbudget #budgettraveltips #budgettraveler #travelapps ,7158919726335331626,https://www.tiktok.com/@6730832789316682757/video/7158919726335331626
6747770185614312453,2021-01-03 02:01:31,Wish you could afford to travel the world?! Click on the link in my bio for help! #travel #traveltips #digitalnomad #teachandtravel,6913348053772668165,https://www.tiktok.com/@6747770185614312453/video/6913348053772668165
6741062794350068741,2022-11-13 19:03:19,"the 9 to 5 grind ain't it people. do less, make more 💰 #digitalnomad #hustle #antiworkaholic #10hr10kworkmonth #moneytok #fyp #fypシ #fypage #work #4hrworkweek #digitalmarketing #copywriting ",7165578198921596203,https://www.tiktok.com/@6741062794350068741/video/7165578198921596203
